genes	slow-breast	slow-breast.1	slow-breast.2	slow-breast.3	slow-breast.4	slow-breast.5	slow-breast.6	slow-breast.7	slow-breast.8	slow-breast.9	slow-breast.10	slow-breast.11
MYD88	6.01976350578906	9.32976611332754	1.52038744819218	4.15237613701364	4.70768887642944	0.815252287628914	7.84998695632354	1.81571867654691	1.51177207756153	2.78343100667727	1.02609086413123	2.26615146796484
PPT1	30.0988175289453	31.519480112593	38.9219186737199	49.3671385178289	26.6769036331002	43.6159973881469	37.3659379121001	27.7545569129314	21.6183407091298	20.2262653151882	16.4174538260996	32.6973283234927
CCL4	2.00658783526302	15.3815062949454	7.90601473059935	13.3798786637106	12.2922987328991	4.89151372577349	1.88399686951765	5.18776764727689	8.01239201107608	11.3192860938209	22.573999010887	1.94241554396986
ANKS3	1.00329391763151	2.2694025681067	5.47339481349186	4.61375126334849	2.35384443821472	2.8533830067012	4.70999217379412	5.18776764727689	3.47707577839151	6.86579648313727	2.05218172826245	6.15098255590456
GAS1	16.0527026821042	18.6595322266551	60.8154979276873	50.9819514600009	24.5845974657982	19.5660549030939	22.9219619124647	9.8567585298261	6.50061993351456	9.09254128847908	21.5479081467558	8.57900198586689
MKRN2	39.4628940935061	21.1810906356625	28.8873615156515	47.0602628861546	31.6461307804424	43.6159973881469	53.3799113030001	38.6488689722128	36.1313526537205	67.1734682944781	37.9653619728554	39.9813866133797
CREB3L2	26.7545044701736	23.9548048855707	48.6523983421498	39.2168857384622	12.0307604619864	20.7889333345373	37.3659379121001	30.089052354206	33.1078084985974	27.0920617983254	33.8609985163305	20.7190991356785
FAM204A	10.0329391763151	10.842701158732	14.5957195026449	9.22750252669699	22.753829569409	6.92964444484577	9.73398382584119	12.7100307358284	20.2577458393244	20.5973894494118	7.18263604891859	17.4817398957288
RIMBP3C	0.33443130587717	0	0	0	0.261538270912747	0	0	0.518776764727689	0.151177207756153	0	0	0
APOC3	225.072268855336	133.894751518295	365.501142545401	199.083367013487	219.692147566707	182.616512428877	187.771687995259	194.022510008156	167.353168986061	123.213212562247	364.262256766585	155.878847403581
LOC107049909	0.66886261175434	0	0.304077489638436	0	0.261538270912747	0.407626143814457	0	0.259388382363845	0.60470883102461	0.371124134223636	1.02609086413123	0
AFAP1	7.69192003517491	6.55605186341935	10.0345571580684	6.68993933185531	9.15383948194614	6.11439215721686	3.45399426078236	8.55981661800687	8.6171008421007	5.75242408046636	10.2609086413123	6.96032236589201
CYP20A1	3.3443130587717	2.52155840900744	8.21009222023778	3.92168857384622	2.61538270912747	1.22287843144337	4.39599269554118	1.81571867654691	2.11648090858614	3.71124134223636	0	2.26615146796484
SLC45A1	7.69192003517491	11.3470128405335	8.51416970987622	7.61268958452501	5.49230368916768	6.52201830103131	9.41998434758825	9.59737014746225	10.5824045429307	11.8759722951564	12.3130903695747	8.90273790986187
SLC39A13	31.1021114465768	27.4849866581811	26.1506641089055	25.3756319484167	54.6614986207641	17.9355503278361	21.9799634777059	24.1231195598375	22.827758371179	25.2364411272073	15.3913629619684	16.9961360097363
LOC420160	1.00329391763151	0.756467522702233	0.912232468915309	0.230687563167425	0.523076541825494	0.815252287628914	1.25599791301177	0.518776764727689	1.66294928531768	0.556686201335454	0	0.809339809987443
DDX19	47.4892454345582	49.9268564983474	66.897047720456	46.3682001966524	69.5691800627907	60.3286692845397	32.6559457383059	87.1544964742518	110.208184454235	128.408950441378	45.147998021774	82.7145285807166
PAIP1	27.423367081928	30.0065450671886	27.6710515570977	32.7576339697743	29.2922863422276	29.3490823546409	24.4919593037294	24.1231195598375	39.7596056398681	42.6792754357182	22.573999010887	38.8483108793972
IGFBP4	0.33443130587717	0	0.912232468915309	0.922750252669699	1.04615308365099	0.407626143814457	0.313999478252942	0	0	0.185562067111818	0	0
PHACTR2	1.00329391763151	1.00862336360298	3.3448523860228	1.38412537900455	0.523076541825494	2.03813071907229	1.25599791301177	0.778165147091534	0.302354415512305	1.29893446978273	1.02609086413123	1.13307573398242
CREB1	29.0955236113138	30.5108567489901	35.5770662876971	32.7576339697743	23.79998265306	29.3490823546409	29.5159509557765	48.5056275020389	49.1325925207496	40.0814064961527	17.4435446902309	47.9129167512566
DACT1	3.67874436464887	5.29527265891563	8.51416970987622	4.61375126334849	1.83076789638923	2.8533830067012	7.84998695632354	3.11266058836614	4.23296181717227	2.04118273823	3.07827259239368	2.42801942996233
RFX5	12.3739583174553	5.54742849981637	16.1161069508371	22.6073811904076	7.32307158555691	17.1202980402072	7.5359874780706	14.2663610300115	26.758365772839	12.8037826307154	16.4174538260996	21.6903069076635
IDE	262.194143807701	243.330386469218	86.0539295676775	155.252730011677	204.522927853768	167.941971251556	265.329559123736	176.12471162505	216.48576150681	164.779115595294	99.530813820729	182.587061133167
LOC107054578	1.67215652938585	0	0.608154979276873	1.15343781583712	0.523076541825494	1.22287843144337	0	1.29694191181922	0.453531623268458	0.371124134223636	0	0.485603885992466
PTPDC1	3.00988175289453	4.79096097711414	3.64892987566124	4.38306370018107	2.61538270912747	4.48388758195903	4.70999217379412	7.52226308855149	5.7447338947338	4.08236547646	8.20872691304981	4.85603885992466
ALG2	25.0823479407878	18.9116880675558	14.5957195026449	11.3036905952038	4.70768887642944	6.92964444484577	21.0379650429471	9.8567585298261	16.1759612299083	12.8037826307154	13.3391812337059	14.7299845417715
MSTO1	2.34101914114019	2.52155840900744	4.56116234457655	3.22962588434395	1.56922962547648	0.815252287628914	3.45399426078236	1.29694191181922	2.72118973961075	1.48449653689454	3.07827259239368	1.29494369597991
SLC25A47	3.00988175289453	2.77371424990819	11.2508671166221	4.61375126334849	2.09230616730197	5.7067660134024	3.45399426078236	2.07510705891076	3.02354415512305	3.71124134223636	6.15654518478736	4.37043497393219
FAHD2A	29.0955236113138	25.4677399309752	20.0691143161368	23.0687563167425	14.9076814420266	18.3431764716506	30.7719488687883	39.1676457369405	67.7273890747563	21.7107618520827	34.8870893804617	23.3089865276383
ZNF462	17.72485921149	27.4849866581811	31.9281364120358	27.9131951432584	23.2769061112345	23.2346901974241	16.9559718256588	28.2733336776591	41.4225549251858	32.8444858787918	30.7827259239368	31.7261205515078
LOC121108694	0	0	0.304077489638436	0.461375126334849	0	0.407626143814457	0	0.259388382363845	0	0.371124134223636	0	0
GPR62	2.67545044701736	2.01724672720595	6.08154979276873	4.61375126334849	2.35384443821472	4.07626143814457	2.19799634777059	2.85327220600229	4.53531623268458	1.48449653689454	8.20872691304981	2.58988739195982
ZC3H18	0.66886261175434	0	0.912232468915309	2.30687563167425	0	0.407626143814457	0	1.03755352945538	0.151177207756153	0.556686201335454	1.02609086413123	1.94241554396986
WDR43	93.6407656456077	97.8364662694888	60.5114204380488	80.2792719822638	82.1230170666025	83.5633594819637	84.7798591282942	67.1815910322358	65.9132625816825	95.5644645625863	46.1740888859052	86.2756237446614
OMG	0	0	0.304077489638436	0	0	0.407626143814457	0	0.778165147091534	0	0.185562067111818	1.02609086413123	0.485603885992466
LOC121107232	0	0	0.304077489638436	0	0	0.407626143814457	0	0	0.755886038780763	0.185562067111818	1.02609086413123	0.161867961997489
KPNA3	23.4101914114019	42.8664929531265	19.7650368264984	19.3777553060637	43.6768912424287	19.1584287592795	19.7819671299353	22.0480125009268	47.0161116121634	49.7306339859672	11.2869995054435	34.9634797914575
ACHE	7.35748872929774	2.77371424990819	27.9751290467361	20.5311931219008	9.41537775285889	19.1584287592795	7.5359874780706	23.344954412746	18.8971509695191	10.5770378253736	27.7044533315431	17.6436078577263
AANAT	0	2.77371424990819	0.304077489638436	0.461375126334849	2.61538270912747	0	0.941998434758825	0.778165147091534	0.151177207756153	0.92781033555909	0	0.161867961997489
RCBTB2	10.3673704821923	8.32114274972456	8.21009222023778	7.15131445819016	21.1845999439325	18.3431764716506	14.1299765213824	12.4506423534645	10.5824045429307	7.42248268447272	10.2609086413123	11.6544932638192
LMBR1L	0.33443130587717	0.504311681801488	1.82446493783062	1.38412537900455	0	1.63050457525783	0.627998956505883	1.03755352945538	1.20941766204922	0.742248268447272	4.10436345652491	2.42801942996233
TMEM127	10.0329391763151	9.83407779512902	1.21630995855375	0.922750252669699	4.96922714734219	0.815252287628914	12.8739786083706	1.03755352945538	3.62825298614766	1.11337240267091	0	2.10428350596735
DEGS2	0.66886261175434	0.504311681801488	0.304077489638436	1.15343781583712	0.784614812738241	0.815252287628914	0.941998434758825	0.259388382363845	0.453531623268458	0.185562067111818	1.02609086413123	0.809339809987443
LOC101750037	1.67215652938585	0.756467522702233	1.21630995855375	0.461375126334849	0.784614812738241	0.407626143814457	0.941998434758825	0	0.755886038780763	0.371124134223636	3.07827259239368	1.13307573398242
LOC121111621	0.33443130587717	0.252155840900744	0.304077489638436	0	0.523076541825494	0	0	0	1.36059486980537	0	1.02609086413123	0.485603885992466
SNED1	1.33772522350868	1.00862336360298	0.912232468915309	0.922750252669699	0.784614812738241	0	0.627998956505883	0	0.151177207756153	0.185562067111818	0	0.323735923994977
TRDMT1	4.01317567052604	4.28664929531265	3.3448523860228	3.46031344751137	5.49230368916768	4.48388758195903	4.08199321728824	8.04103985327918	4.08178460941612	4.26792754357182	3.07827259239368	8.57900198586689
EBF2	3.00988175289453	3.02587009080893	8.81824719951465	4.61375126334849	1.83076789638923	5.7067660134024	5.33799113030001	3.11266058836614	1.51177207756153	2.78343100667727	4.10436345652491	4.37043497393219
KLF10	41.1350506228919	33.2845709988982	48.3483208525114	44.522699691313	46.5538122224689	44.4312496757758	41.4479311293883	53.434006766952	56.3890984930449	71.2558337709381	42.0697254293803	48.7222565612441
ZNF703	0.66886261175434	0.252155840900744	1.21630995855375	1.61481294217197	0.523076541825494	0	1.56999739126471	0.778165147091534	0.755886038780763	0	0	0
TRNP1	0.33443130587717	0.252155840900744	1.52038744819218	1.15343781583712	0.261538270912747	0.815252287628914	0	1.55633029418307	1.96530370082998	0.556686201335454	5.13045432065613	1.13307573398242
TIGAR	32.4398366700855	28.9979217035856	14.8997969922834	18.2243174902265	71.1384096882671	22.8270640536096	25.1199582602353	33.7204897072998	28.723669473669	24.1230687245363	29.7566350598056	21.6903069076635
LOC101750765	0	0.504311681801488	0	0.461375126334849	0	0	0.627998956505883	0.259388382363845	0.151177207756153	0.92781033555909	1.02609086413123	0.809339809987443
SLC23A3	0.66886261175434	0	0.304077489638436	1.38412537900455	0.784614812738241	0.407626143814457	0	0.778165147091534	0.453531623268458	0.742248268447272	0	1.13307573398242
ARHGAP25	0.66886261175434	2.77371424990819	4.86523983421498	2.07618806850682	2.61538270912747	4.07626143814457	1.56999739126471	2.3344954412746	2.8723669473669	0.371124134223636	7.18263604891859	1.78054758197237
ZBED1	0	0.756467522702233	1.21630995855375	1.38412537900455	0.261538270912747	1.63050457525783	0.941998434758825	1.03755352945538	0.755886038780763	4.82461374490727	0	2.58988739195982
PLEKHG1	13.0428209292096	10.0862336360298	21.589501764329	18.2243174902265	19.0922937766305	19.1584287592795	16.6419723474059	11.1537004416453	30.5377959667428	28.2054342009963	16.4174538260996	21.3665709836685
LOC112531323	0.33443130587717	0.252155840900744	0.608154979276873	0.461375126334849	0.784614812738241	0	0.313999478252942	0.259388382363845	0.60470883102461	0	0	0
ERLIN1	32.4398366700855	19.668155590258	35.2729887980586	28.3745702695932	50.9999628279856	27.7185777793831	40.1919332163765	34.2392664720275	31.1425047977674	30.9888652076736	23.6000898750182	40.1432545753772
LOC112531645	1.67215652938585	0.756467522702233	0.304077489638436	0	0.261538270912747	5.29913986958794	0.941998434758825	1.29694191181922	0.907063246536915	0.92781033555909	0	0.971207771984931
C5orf49	0.66886261175434	0	0	0	0	0	0	0	0	0	0	0
PUDP	28.4266609995595	34.7975060443027	15.5079519715603	16.840192111222	51.5230393698111	17.5279241840217	47.0999217379412	18.6759635301968	10.7335817506868	10.9481619595973	8.20872691304981	15.5393243517589
MAP2K3	33.443130587717	36.8147527715087	23.1098892125212	17.3015672375568	29.2922863422276	17.1202980402072	29.5159509557765	31.645382648389	45.0508079113335	65.8745338246954	21.5479081467558	49.8553322952265
JMJD6	168.553378162094	187.603945630154	102.778191497791	98.2729019093229	163.984495862292	189.546156873723	142.869762605088	154.076699124124	195.623306836461	158.655567380604	128.261358016403	196.831441788946
LTV1	21.4036035761389	31.2673242716923	29.4955164949283	24.9142568220819	39.4922789078248	30.5719607860843	22.9219619124647	40.7239760311236	28.8748466814251	42.3081513014945	23.6000898750182	34.3160079434676
CFAP73	0.33443130587717	0.252155840900744	0.912232468915309	0.461375126334849	0.784614812738241	0	0.313999478252942	0.518776764727689	0.453531623268458	0.371124134223636	0	0.971207771984931
EME1	1.00329391763151	0.756467522702233	8.21009222023778	5.99787664235304	1.83076789638923	1.22287843144337	1.25599791301177	2.59388382363845	1.20941766204922	3.15455514090091	4.10436345652491	2.7517553539573
LOC121113245	0	0.252155840900744	1.21630995855375	0	0	0.407626143814457	0	0	0.151177207756153	0.185562067111818	0	3.39922720194726
LOC121108365	0	0	0	0	0.261538270912747	0.407626143814457	0	0.259388382363845	0.151177207756153	0.556686201335454	0	0.485603885992466
TNS3	11.705095705701	10.5905453178313	17.0283394197524	18.9163801797288	13.8615283583756	15.4897934649494	10.3619827823471	10.1161469121899	13.4547714902976	13.7315929662745	14.3652720978372	14.7299845417715
SLC34A2	0	0	0.304077489638436	0.922750252669699	0	0	0	0	0.151177207756153	2.59786893956545	0	0
NMRK1	37.4563062582431	27.9892983399826	10.0345571580684	10.842315468869	38.7076640950865	14.6745411773205	30.1439499122824	24.6418963245652	30.8401503822551	29.3188066036673	7.18263604891859	16.0249282377514
SMYD4	8.69521395280642	14.6250387722432	15.2038744819218	15.6867542953849	18.0461406929795	23.2346901974241	12.5599791301177	13.4881958829199	18.5947965540068	18.7417687782936	12.3130903695747	12.6257010358041
LOC124417539	3.00988175289453	0.756467522702233	2.43261991710749	1.15343781583712	1.04615308365099	0.407626143814457	1.25599791301177	0.518776764727689	0.907063246536915	0.371124134223636	2.05218172826245	0.809339809987443
TAPBPL	0.66886261175434	2.01724672720595	2.43261991710749	2.30687563167425	3.39999752186571	0.407626143814457	2.82599530427647	4.92837926491305	2.11648090858614	3.34011720801273	0	2.10428350596735
RBP2	0.33443130587717	0	0.304077489638436	1.8455005053394	0	0.407626143814457	0.941998434758825	0.259388382363845	0	3.15455514090091	0	0
SMDT1	332.759149347784	390.085085873451	183.662803741616	216.615621814212	193.538320475433	194.030044455682	340.375434426189	231.115048686186	137.873613473611	162.552370789953	228.818262701264	143.253146367777
KCNK17	1.00329391763151	1.00862336360298	1.52038744819218	0.692062689502274	0.523076541825494	0	3.7679937390353	1.29694191181922	0.907063246536915	0.92781033555909	4.10436345652491	1.13307573398242
R3HDM2	1.00329391763151	2.2694025681067	3.3448523860228	1.15343781583712	1.30769135456373	4.89151372577349	1.25599791301177	5.96593279436843	3.77943019390381	2.04118273823	1.02609086413123	4.2085670119347
CBX6	55.8500280814874	87.2459209516575	48.3483208525114	77.7417087874221	66.169182540925	62.7744261474264	57.4619045202883	57.5842208847735	35.5266438226958	64.7611614220245	65.6698153043985	64.2615809130029
SRI	46.8203828228038	37.0669086124094	58.6869555002182	47.9830131388243	49.1691949315964	32.2024653613421	49.2979180857118	24.9012847069291	25.8513025263021	20.4118273823	46.1740888859052	25.8988739195982
LOC101748543	2.00658783526302	1.00862336360298	1.21630995855375	1.8455005053394	0.784614812738241	2.44575686288674	2.82599530427647	2.07510705891076	0.755886038780763	0.92781033555909	2.05218172826245	0.161867961997489
CSTF1	12.3739583174553	17.6509088630521	14.8997969922834	16.6095045480546	14.9076814420266	20.7889333345373	13.8159770431294	26.9763917658398	20.5601002548367	24.3086307916482	16.4174538260996	22.1759107936559
