genes	slow-leg	slow-leg.1	slow-leg.2	slow-leg.3	slow-leg.4	slow-leg.5	slow-leg.6	slow-leg.7	slow-leg.8	slow-leg.9	slow-leg.10	slow-leg.11
ENO1	15.0483814039488	14.2961946477954	26.1795842923632	31.1250182270666	21.3448743598342	5.99554522450556	23.7886298925932	7.24334965302648	25.1496058189567	28.2785744447697	19.096921721655	28.523456878771
CCDC66	3.12693639562572	5.71847785911816	4.66211775069482	1.33871046137921	3.95275451108041	7.43447607838689	3.73821326883607	7.58827106507536	2.93412067887828	3.26291243593497	9.09377224840715	4.40606244468821
LOC107052311	2.34520229671929	3.81231857274544	0	75.3024634525806	12.2535389843493	0.479643617960444	8.15610167746052	11.382406597613	0.419160096982611	15.9520163534598	62.7470285140093	1.15949011702321
PEX5L	0.977167623633038	0	1.07587332708342	0	1.18582635332412	0.959287235920889	0	0.68984282409776	0.838320193965223	0.725091652429993	0.303125741613572	3.24657232766499
SEH1L	38.5004043711417	34.0725972439123	36.9383175631974	34.8064719958595	31.6220360886433	23.0228936621013	34.6634321292072	25.1792630795682	35.2094481465394	27.9160286185547	40.9219751178322	38.0312758383614
LOC112531409	0	0	1.07587332708342	0	0	0.959287235920889	1.69918784947094	0.34492141204888	0.628740145473917	0	1.21250296645429	1.15949011702321
KCNJ5	0.78173409890643	1.42961946477954	3.22761998125026	1.33871046137921	0.395275451108041	2.87786170776267	0.339837569894188	1.03476423614664	1.04790024245653	3.26291243593497	0.303125741613572	0
ABI3BP	11.7260114835964	24.3035309012522	8.24836217430622	5.68951946086165	16.6015689465377	27.8193298417058	14.9528530753443	11.382406597613	6.28740145473917	12.3265580913099	20.3094246881093	7.6526347723532
ECE1	34.2008668271563	49.3218715348941	65.2696485097275	58.5685826853405	86.9605992437691	263.564168069264	47.2374222152921	65.8799897013361	81.3170588146266	37.3422201001446	35.4657117687879	49.8580750319981
DOT1L	4.29953754398537	0.47653982159318	1.7931222118057	1.67338807672401	3.16220360886433	0.719465426940667	1.69918784947094	2.41444988434216	0.838320193965223	1.08763747864499	4.54688612420357	2.78277628085571
RNF111	1.17260114835965	0	0.35862444236114	0.669355230689605	0	0.239821808980222	1.01951270968256	1.03476423614664	0	0	1.21250296645429	0.463796046809285
PDE1B	14.0712137803157	8.57771678867723	41.2418108715311	11.3790389217233	22.9259761642664	3.59732713470333	8.83577681724889	26.2140273157149	50.718371734896	24.6531161826197	13.3375326309971	13.9138814042785
LOC100859551	0	0	0	0.669355230689605	0	0	0	0	0	0	0	0
LOC112530278	1.17260114835965	1.19134955398295	0.35862444236114	0	0.395275451108041	0.719465426940667	0.339837569894188	0	0.419160096982611	0	0.303125741613572	0.695694070213927
PLA2G15	116.478380737058	388.618224509238	149.905016906957	174.032359979297	103.957443641415	40.7697075266378	170.938297656777	142.797464588236	100.388843227335	124.353218391744	156.412882672603	416.025053987928
LOC107051642	5.0812716428918	4.7653982159318	7.17248884722281	2.67742092275842	5.92913176662062	5.03625798858467	5.09756354841282	3.79413553253768	4.61076106680873	4.35054991457995	7.57814354033929	4.17416442128356
HNRNPK	60.1935256157951	45.9860927837418	53.793666354171	70.9516544530982	60.4771440195303	54.4395506385104	47.5772597851863	44.1499407422566	56.3770330441612	77.5848068100092	68.8095433462807	50.0899730554028
MYH13	0	0	0.35862444236114	0	0.395275451108041	0.239821808980222	0.339837569894188	0.34492141204888	0	0	0.303125741613572	0
MAP3K7CL	2.14976877199268	1.19134955398295	0.35862444236114	2.00806569206882	1.97637725554021	0.479643617960444	1.01951270968256	1.7246070602444	2.30538053340436	3.26291243593497	3.94063464097643	1.39138814042785
LOC124417064	0	0	0.35862444236114	0	0	0	0	0	0	0	0	0.231898023404642
LOC416622	1.95433524726608	2.14442919716931	0.71724888472228	0.669355230689605	0	2.63803989878244	0.339837569894188	0.68984282409776	1.25748029094783	1.08763747864499	2.121880191295	0.92759209361857
PTGS2	2.93150287089911	1.19134955398295	0.71724888472228	0	4.34802996218845	2.63803989878244	0.679675139788376	1.37968564819552	1.88622043642175	0	0.909377224840715	1.39138814042785
HIPK2	153.610750435113	158.687760590529	70.2903907027835	283.471940197048	184.593635667455	43.16792561644	244.343212753921	84.1608245399267	95.5685021120354	289.674115145782	215.522402287249	217.28844793015
HIST1H110	14.462080829769	19.776402596117	10.0414843861119	30.1209853810322	20.9495989087262	8.633585123288	11.5544773764024	6.55350682892872	19.0717844127088	17.0396538321048	25.7656880371536	16.9285557085389
MCM10	4.88583811816519	4.05058848354203	3.5862444236114	3.34677615344803	3.16220360886433	0.719465426940667	2.37886298925932	5.86366400483096	2.72454063038697	1.81272913107498	6.365640573885	3.71036837447428
DEPDC7	2.7360693461725	1.19134955398295	3.22761998125026	2.00806569206882	1.97637725554021	14.6291303477936	1.35935027957675	1.37968564819552	1.25748029094783	2.53782078350497	0.606251483227143	0.92759209361857
LOC107051846	70.3560689015787	75.7698316333156	44.4694308527814	85.0081142975799	50.9905331929373	25.6609335608838	113.505748344659	116.92835868457	69.1614160021309	35.1669451428546	70.9314235375757	83.9470844724805
ZNF106	1007.65525349039	1005.49902356161	460.473783991704	564.601137086682	711.100536543366	40.0502420996971	1329.10473585617	519.796567957662	620.985683679739	567.746763852684	1368.91584912689	582.759732815866
B3GALT2	0.195433524726607	0.23826991079659	3.94486886597254	0.334677615344803	0.395275451108041	4.55661437062422	1.01951270968256	0.34492141204888	0	0.362545826214996	1.21250296645429	0
WASHC1	19.934219522114	18.1085132205408	15.7794754638902	13.0524269984473	16.6015689465377	18.4662792914771	16.6520409248152	14.8316207181018	12.7843829579696	11.9640122650949	22.1281791377907	33.1614173468639
LRP1	64.8839302092337	54.5638095724191	37.2969420055586	32.4637286884459	49.0141559373971	99.0464071088318	45.198396795927	30.6980056723503	33.5328077586089	47.4935032341645	39.4063464097643	22.030312223441
EPDR1	49.4446817558317	61.9501768071134	31.5589509277803	23.762110689481	51.7810840951534	18.4662792914771	49.2764476346573	33.1124555566925	27.6645664008524	30.0913035758447	47.2876156917172	34.7847035106964
TSKU	18.7616183737543	10.2456061642534	19.3657198875016	15.0604926905161	27.6692815775629	40.5298857176575	8.4959392473547	14.1417778940041	19.910104606674	20.6651120942548	6.06251483227143	11.3630031468275
ZFAT	0.390867049453215	2.3826991079659	0	0	1.18582635332412	0.479643617960444	1.01951270968256	0.68984282409776	0	0.362545826214996	1.21250296645429	0
HBAD	63.9067625856007	137.720008440429	65.2696485097275	33.8024391498251	77.4739884171761	229.269649385092	39.4211581077258	38.2862767374257	61.6165342564439	30.8163952282747	53.047004782375	48.6985849149749
RPS4Y1	267.939362400179	674.303847554349	532.198672463932	422.697828180486	382.231361221476	232.627154710816	380.618078281491	292.838278829499	433.41154028002	466.233932512485	381.9384344331	486.985849149749
PLEKHA7	7.42647393961108	5.24193803752498	13.9863532520845	12.0483941524129	5.53385631551258	48.9236490319653	8.15610167746052	14.486699306053	11.3173226185305	7.97600817672992	6.365640573885	9.2759209361857
TBC1D7	5.86300574179822	9.05425661027041	5.3793666354171	6.35887469155125	3.16220360886433	4.55661437062422	11.8943149462966	6.8984282409776	11.1077425700392	4.35054991457995	8.79064650679357	8.81212488937641
PPCDC	7.23104041488448	9.05425661027041	4.66211775069482	10.0403284603441	6.7196826688367	10.5521595951298	6.79675139788376	1.7246070602444	5.44908126077395	9.7887373078049	3.94063464097643	10.6673090766136
SYNJ1	18.3707513243011	17.8702433097442	12.1932310402788	15.7298479212057	15.8110180443216	25.1812899429233	16.9918784947094	13.4519350699063	13.2035430549523	16.3145621796748	15.4594128222921	16.4647596617296
AGFG1	87.1633520280669	87.683327173145	62.7592774131995	65.9314902229261	72.7306830038796	44.8466782793015	76.8032907960865	67.2596753495316	88.2332004148397	100.425193861554	67.2939146382129	69.5694070213927
LOC107049496	0.78173409890643	0.47653982159318	2.15174665416684	2.67742092275842	8.69605992437691	6.23536703348578	1.35935027957675	4.82889976868432	1.04790024245653	0.725091652429993	1.81875444968143	0.92759209361857
CORIN	0.586300574179823	0.23826991079659	2.86899553888912	0.334677615344803	2.76692815775629	1.43893085388133	1.69918784947094	1.03476423614664	1.25748029094783	1.08763747864499	0.909377224840715	1.39138814042785
TSC22D1	134.653698536633	62.4267166287065	80.6904995312565	51.5403527630996	37.946443306372	66.910284705482	71.7057272476737	127.276001046037	105.418764391127	23.2029328777598	48.803244399785	89.9764330810012
SGF29	56.284855121263	109.365889055635	81.4077484159788	67.2702006843053	96.051934619254	45.8059655152224	77.8228035057691	51.738211807332	78.3829381357483	94.987006468329	58.2001423898057	90.4402291278105
LOC107054821	0	0	1.07587332708342	0	0	0.239821808980222	0.339837569894188	0.68984282409776	0	0	0.303125741613572	0.231898023404642
PIGV	3.71323696980554	4.28885839433862	10.0414843861119	2.67742092275842	4.74330541329649	16.3078830106551	8.15610167746052	20.3503633108839	7.96404184266962	5.80073321943994	6.365640573885	6.72504267873463
ALB	114.133178440339	150.348313712648	375.838415594475	175.036392825332	242.303851529229	263.803989878244	254.198502280853	375.274496309181	177.304721023645	296.199940017652	132.162823343517	245.348108762112
LOC119712953	22.0839882941066	23.5887211688624	35.5038197937529	17.7379136132745	27.6692815775629	42.9281038074598	19.3707414839687	56.2221901639674	22.634645237061	29.3662119234147	23.6438078458586	21.5665161766317
GRM3	0.586300574179823	0.47653982159318	1.43449776944456	0.669355230689605	0.395275451108041	2.87786170776267	0.339837569894188	0.68984282409776	1.04790024245653	0.362545826214996	0	0.92759209361857
VSTM2B	2.93150287089911	0	1.7931222118057	0.669355230689605	1.97637725554021	0.959287235920889	0.339837569894188	1.03476423614664	2.72454063038697	1.81272913107498	0.606251483227143	1.6232861638325
RTTN	2.7360693461725	2.14442919716931	3.94486886597254	1.00403284603441	1.18582635332412	5.75572341552533	1.35935027957675	5.86366400483096	2.51496058189567	3.62545826214996	1.51562870806786	3.24657232766499
SLC26A2	1.75890172253947	1.19134955398295	2.86899553888912	3.34677615344803	1.97637725554021	4.79643617960444	1.01951270968256	3.4492141204888	2.09580048491306	0.725091652429993	2.42500593290857	2.08708221064178
PDCD11	11.7260114835964	16.6788937557613	12.5518554826399	11.3790389217233	5.53385631551258	21.1043191902596	5.09756354841282	13.1070136578574	9.43110218210876	3.26291243593497	16.6719157887464	5.56555256171142
SEPTIN14	6.64473984070465	7.38636723469428	4.66211775069482	3.34677615344803	9.48661082659299	10.3123377861496	3.39837569894188	8.27811388917312	4.40118101831742	6.16327904565494	6.365640573885	2.08708221064178
LOC112531858	0	0	0	0	0	0	1.01951270968256	0	0	0.362545826214996	0	0
LOC107052484	0	0.23826991079659	0.71724888472228	0	1.18582635332412	0	0	0	0	0	0	0
ADIPOR2	107.683872124361	144.153296031937	66.7041462791721	114.125066832578	86.9605992437691	102.883556052515	119.622824602754	75.1928678266558	72.5146967779918	114.201935257724	154.594128222921	108.760172976777
CAMSAP2	7.23104041488448	8.57771678867723	2.51037109652798	1.00403284603441	2.76692815775629	4.79643617960444	3.73821326883607	4.48397835663544	4.19160096982611	1.08763747864499	4.24376038259	5.33365453830678
LOC101747896	1.95433524726608	1.90615928637272	3.5862444236114	0.334677615344803	3.95275451108041	5.03625798858467	1.35935027957675	5.86366400483096	2.09580048491306	0.725091652429993	1.21250296645429	3.01467430426035
CIR1	20.3250865715672	40.5058848354203	7.53111328958394	17.7379136132745	13.8346407887814	13.1901994939122	23.7886298925932	12.0722494217108	7.75446179417831	20.3025662680398	18.4906702384279	16.0009636149203
EIF3J	651.184504389056	969.043727209731	512.115703691708	473.234148097551	383.021912123692	175.309742364542	611.367788239644	1213.08860617591	549.518887144204	536.567822798194	561.995124951562	424.6052808539
UFM1	1.17260114835965	1.66788937557613	1.43449776944456	4.35080899948243	4.34802996218845	3.35750532572311	3.05853812904769	1.37968564819552	1.67664038793045	7.25091652429993	1.51562870806786	2.31898023404642
ARFGAP3	6.05843926652483	9.292526521067	3.5862444236114	3.01209853810322	4.34802996218845	8.87340693226822	8.83577681724889	3.4492141204888	4.61076106680873	5.43818739322494	7.88126928195286	4.40606244468821
LOC124417303	1.56346819781286	1.90615928637272	2.86899553888912	1.67338807672401	3.55747905997237	2.87786170776267	3.39837569894188	4.48397835663544	2.30538053340436	3.26291243593497	2.72813167452214	3.01467430426035
KAZALD1	1.75890172253947	2.62096901876249	3.5862444236114	2.67742092275842	9.09133537548495	11.5114468310507	1.35935027957675	8.27811388917312	3.35328077586089	2.17527495728998	3.33438315774929	3.94226639787892
LOC107051449	17.7844507501213	20.4912123285067	19.3657198875016	16.0645255365505	19.7637725554021	29.0184388866069	9.17561438714308	10.0027209494175	20.538844752148	24.6531161826197	8.79064650679357	14.1457794276832
SGCA	140.712137803157	125.806512900599	121.573685960427	323.298576423079	194.080246494048	8.633585123288	209.679780624714	48.6339190988921	237.035034843667	112.389206126649	174.600427169417	177.865783951361
VILL	0	0	1.43449776944456	0.334677615344803	1.18582635332412	8.15394150532756	0.679675139788376	2.75937129639104	1.46706033943914	1.45018330485999	0.606251483227143	1.39138814042785
CDHR3	0	0	0	0	0.395275451108041	0.479643617960444	0.679675139788376	0	0	0.362545826214996	0.303125741613572	0
PCM1	127.813525171201	89.1129466379246	77.8215039923674	197.125115438089	162.853485856513	58.9961650091347	101.951270968256	55.8772687519186	89.0715206088049	176.197271540488	112.156524397021	147.255244861948
RACGAP1	1.36803467308625	0.953079643186359	0.71724888472228	0.669355230689605	1.97637725554021	2.63803989878244	1.01951270968256	0.68984282409776	1.46706033943914	2.17527495728998	0.909377224840715	0.695694070213927
GSK3A	106.902138025454	123.66208370343	157.077505754179	144.24605221361	122.535389843493	124.947162478696	103.650458817727	266.624251513784	155.71797602904	129.066314132539	123.675302578337	164.415698593891
STARD3NL	43.7771095387601	33.8343273331158	27.2554576194467	21.7540449974122	30.0409342842111	48.6838272229851	25.1479801721699	61.3960113447006	23.0538053340436	19.2149287893948	24.5531850706993	23.6535983872735
LOC107052935	0.195433524726607	0.23826991079659	0.71724888472228	0	0.790550902216082	0.239821808980222	0	0.68984282409776	0.419160096982611	0.725091652429993	0	0
KSR1	18.5661848490277	17.6319733989476	13.6277288097233	17.0685583825849	19.368497104294	51.3218671217676	18.011391204392	21.3851275470306	14.6706033943914	27.9160286185547	20.0062989464957	19.7113319893946
SLC6A12	0.586300574179823	0	1.7931222118057	0.669355230689605	0.395275451108041	0.719465426940667	0	1.03476423614664	0.209580048491306	2.17527495728998	0.303125741613572	2.31898023404642
DCTN1	213.022541952002	177.749353454256	210.512547665989	284.141295427737	251.395186904714	130.942707703201	225.652146409741	169.701334728049	297.813248906145	233.479512082458	190.96921721655	178.32957999817
BPTF	11.7260114835964	18.3467831313374	31.5589509277803	21.4193673820674	18.5779462020779	32.6157660213102	10.5349646667198	36.9065910892302	19.7005245581827	16.6771080058898	9.70002373163429	20.8708221064178
BMPR1B	0.195433524726607	1.19134955398295	1.07587332708342	3.34677615344803	2.37165270664825	1.67875266286156	4.07805083873026	3.4492141204888	1.46706033943914	1.08763747864499	3.33438315774929	1.39138814042785
PAK6	2.93150287089911	5.48020794832157	1.7931222118057	3.01209853810322	1.18582635332412	0.719465426940667	2.7187005591535	1.7246070602444	2.09580048491306	1.81272913107498	1.21250296645429	4.17416442128356
LOC121108171	0	0	0	0	0	0.479643617960444	0	0	0.838320193965223	0	0	0
GNG7	76.2190746433769	69.098274131011	65.6282729520887	74.9677858372358	109.886575408035	58.7563432001544	68.647189118626	46.2194692145499	73.353016971957	86.6484524653841	85.4814591350272	77.2220417937459
EXOG	11.7260114835964	22.635641525676	9.68285994375079	12.7177493831025	16.2062934954297	5.27607979756489	24.4683050323815	3.4492141204888	8.59278198814353	15.2269247010298	10.9125266980886	17.6242497787528
