genes	slow-liver	slow-liver.1	slow-liver.2	slow-liver.3	slow-liver.4	slow-liver.5	slow-liver.6	slow-liver.7	slow-liver.8	slow-liver.9	slow-liver.10	slow-liver.11
ONECUT3	3.52653126495228	2.50793571489211	3.10599026564696	2.52143215262573	3.33824113595123	4.74522666301531	2.63455383218347	3.5400703172893	1.71033711208174	1.2432006480281	2.27574820636126	6.92100934654859
DNAJC11	35.0578696339374	36.2257381039972	42.9934442034289	26.7271808178327	37.9345583630822	24.7429676000084	34.5419280219611	25.7459659439222	37.9124726511452	24.5532127985551	34.461329982042	38.2303373428398
UFC1	108.492697151179	153.262738132296	178.18575734501	102.87443182713	102.423307580322	74.2289028000252	168.904173463318	89.4672316551296	204.670341079115	101.010052652284	95.581424667173	165.115508696231
LARP6	1.03721507792714	1.67195714326141	0.490419515628467	0	0.910429400713972	0.338944761643951	1.75636922145565	0.643649148598054	0.285056185346956	0.932400486021079	0.975320659869112	0.329571873645171
MYLKSML	15.5582261689071	40.9629500099045	37.2718831877635	11.5985879020784	17.1464203801131	20.675630460281	17.8564204181324	17.7003515864465	43.6135963580843	21.4452111784848	18.5310925375131	22.7404592815168
UNC5D	1.03721507792714	2.50793571489211	0.980839031256933	1.00857286105029	0.910429400713972	0.338944761643951	0.292728203575941	1.60912287149514	0.855168556040869	0.621600324014052	0.650213773246075	0.659143747290342
LOC121109141	0.207443015585428	0	0	0	0	0	0.585456407151882	0	0	0.310800162007026	0	0.329571873645171
CCDC189	7.67539157666085	11.9823595267068	14.2221659532255	8.57286931892748	10.0147234078537	5.08417142465926	11.1236717358858	7.72378978317665	7.98157318971478	8.70240453619673	13.0042754649215	9.22801246206478
TRNAM-CAU-12	0	0.557319047753803	0	0	0	0	0	0	0	0	0	0
LOC107054589	0	0	0	0	0	0	0	0	0	0	0	0
PARG	13.6912390286383	27.3086333399363	57.8695028441591	15.6328793462795	22.3055203174923	22.7092990301447	40.1037638899039	18.6658253093436	16.8183149354704	16.7832087483794	31.2102611158116	17.4673093031941
PLS3	76.5464727510231	136.543166699682	136.827044860342	68.5829545514199	83.3042901653284	72.8731237534494	104.796696880187	88.1799333579335	167.327980798663	102.564053462319	75.0996908099216	106.781287061035
SLC1A3	1.03721507792714	0.278659523876901	0	2.01714572210058	0.606952933809315	0.338944761643951	0.585456407151882	1.60912287149514	1.71033711208174	0.621600324014052	2.92596197960734	0.988715620935512
CAMLG	24.2708328234951	34.8324404846127	29.425170937708	44.881492316738	34.4445789936786	30.1660837863116	40.1037638899039	42.8026683817706	39.9078659485739	34.1880178207729	19.1813063107592	35.5937623536784
LOC121108741	7.46794856107542	0	1.79820489063771	1.00857286105029	8.95255577368739	1.69472380821975	10.2454871251579	10.2983863775689	3.70573040951043	4.66200243010539	1.30042754649215	1.64785936822585
CRCP	38.5844008988897	36.2257381039972	45.9359612971997	50.4286430525146	53.8670728755767	32.8776418794632	59.1310971223401	37.9752997672852	40.1929221339208	52.2144272171804	43.564322807487	58.9933653824856
TRIM28	47.5044505690631	47.0934595351963	35.1467319533734	44.3772058862128	47.3423288371265	61.3490018575551	41.8601331113596	33.1479311527998	62.4273045909834	45.9984239770399	31.2102611158116	38.2303373428398
PCDHA6	0	0	0	0.504286430525146	0.151738233452329	0	0	0	0	0	1.30042754649215	0
NAALADL2	6.84561951431914	20.8994642907676	22.2323513751572	16.1371657768047	42.6384436001044	20.336685698637	24.5891691003791	15.4475795663533	21.6642700863687	32.6340170107378	24.3830164967278	20.4334561660006
CBX8	6.22329046756285	3.06525476264592	2.77904392189464	4.03429144420117	2.57954996868959	3.72839237808346	2.04909742503159	3.21824574299027	3.70573040951043	2.48640129605621	3.57617575285341	3.95486248374205
LOC101748601	1.24465809351257	1.39329761938451	0.163473171876156	1.00857286105029	0	0.338944761643951	0.585456407151882	1.28729829719611	0	0.621600324014052	0.650213773246075	0.988715620935512
GPAM	52.8979689742842	128.462040507252	196.494752595139	34.2914772757099	81.0282166635435	53.8922171013881	151.925937655913	46.3427386990599	107.466181875803	63.7140332114404	59.4945602520159	100.519421461777
SLC2A6	55.179842145724	2.78659523876901	3.10599026564696	9.07715574945263	2.73128820214192	3.05050285479556	2.92728203575941	11.907509249064	2.85056185346956	1.2432006480281	2.92596197960734	4.28443435738722
MOV10	353.690341573155	193.38970957057	154.482147422967	79.6772560229731	171.615942034584	119.647500860315	230.08436801069	158.65951512942	95.4938220912304	163.480885215696	109.235913905341	111.395293292068
SYTL5	0.414886031170857	0	0	0	0.151738233452329	0.677889523287901	0.292728203575941	0.321824574299027	0.285056185346956	0	0.650213773246075	0.329571873645171
LOC107051961	22.4038456832263	1.95061666713831	2.45209757814233	6.5557235968269	1.51738233452329	1.01683428493185	7.02547688582259	3.5400703172893	2.56550566812261	1.55400081003513	2.27574820636126	1.97743124187102
LOC121107139	1.24465809351257	0	3.75988295315158	1.00857286105029	0	0.338944761643951	0	0.321824574299027	0	0	0	12.5237311985165
ABCC13	6.22329046756285	5.29453095366113	3.43293660939927	6.05143716630175	8.34560283987808	4.40628190137136	4.09819485006318	6.75831606027957	9.97696648714347	7.45920388816863	7.15235150570682	8.89844058841961
LOC107054293	1.452101109098	0.557319047753803	0.817365859380778	0	1.0621676341663	0.338944761643951	0.585456407151882	0.321824574299027	1.14022474138783	1.2432006480281	2.27574820636126	0.329571873645171
NIPAL1	0.207443015585428	0.557319047753803	0.653892687504622	0	0.303476466904657	0.677889523287901	0.292728203575941	0.643649148598054	0.285056185346956	0	0.650213773246075	0.329571873645171
LOC101747500	0.207443015585428	0.835978571630704	1.96167806251387	0	0.151738233452329	0	0	0	0.285056185346956	0.310800162007026	0	0.329571873645171
SLC25A17	11.2019228416131	13.3756571460913	17.9820489063771	13.6157336241789	11.987320442734	5.76206094794716	10.2454871251579	10.6202109518679	13.9677530820009	10.5672055082389	10.0783134853142	14.1715905667423
TRIM3	11.616808872784	13.0969976222144	15.6934245001109	3.53000501367602	12.442535143091	10.5072876109625	15.5145947895249	9.33291265467179	9.97696648714347	8.08080421218268	13.0042754649215	11.2054437039358
IL1RAPL1	1.03721507792714	0.835978571630704	0.163473171876156	1.51285929157544	0.151738233452329	2.0336685698637	0.585456407151882	0.321824574299027	0.570112370693913	0.932400486021079	0.650213773246075	0.988715620935512
SLC41A3	27.589921072862	48.4867571545809	40.0509271096581	30.2571858315088	45.2179935687939	32.8776418794632	18.4418768252843	107.489407815875	69.5537092246574	47.241624625068	43.564322807487	35.2641904800333
BCLAF1	26.3452629793494	22.8500809579059	26.9730733595657	21.6843165125813	27.7680967217761	28.4713599780919	26.3455383218347	29.6078608355105	18.5286520475522	31.3908163627096	27.6340853629582	34.9346186063881
LOC107055210	3.31908824936685	0.835978571630704	0.653892687504622	3.53000501367602	0.151738233452329	1.69472380821975	2.63455383218347	0.643649148598054	1.14022474138783	4.97280259211242	1.62553443311519	3.95486248374205
LOC107052861	0.414886031170857	0	0.163473171876156	0	0	0.338944761643951	0.585456407151882	0.643649148598054	0	0.310800162007026	0	0
IL1B	14.1061250598091	5.29453095366113	3.26946343752311	4.03429144420117	7.13169697225945	4.40628190137136	3.51273844291129	5.47101776308346	6.27123607763304	5.28360275411945	5.52681707259164	0.988715620935512
ADSS2	51.8607538963571	11.1463809550761	19.6167806251387	18.6585979294304	17.1464203801131	19.9977409369931	17.5636922145565	19.3094744579416	15.1079778233887	16.7832087483794	19.8315200840053	11.2054437039358
LOXL3	19.2922004494448	12.5396785744606	19.1263611095102	16.1371657768047	11.3803675089246	24.4040228383644	7.90366149655041	9.01108808037276	12.5424721552661	10.8780056702459	12.0289548050524	8.89844058841961
SPOP	38.1695148677188	34.5537809607358	36.2910441565065	28.7443265399333	34.5963172271309	26.7766361698721	31.0291895790498	28.3205625383144	39.6228097632269	36.6744191168291	34.786436868665	28.3431811334847
RAB12	1.65954412468343	1.11463809550761	0.817365859380778	3.02571858315088	0.910429400713972	1.01683428493185	1.75636922145565	3.5400703172893	1.99539329742869	5.28360275411945	2.6008550929843	1.31828749458068
SLC2A11	0.829772062341714	0.557319047753803	0	2.52143215262573	0.910429400713972	2.7115580931516	0.292728203575941	1.93094744579416	1.14022474138783	1.86480097204216	1.62553443311519	0.329571873645171
STAT5A	24.0633898079097	35.6684190562434	39.3970344221535	17.6500250683801	27.9198349552285	29.8271390246677	41.5674049077836	20.2749481808387	17.9585396768583	29.2152152286605	63.3958428914923	24.3883186497426
LOC121108573	4.56374634287942	1.11463809550761	0.817365859380778	7.06001002735204	5.15909993737917	2.37261333150765	2.34182562860753	3.21824574299027	1.14022474138783	3.72960194408431	0.975320659869112	8.23929684112927
TRAPPC6A	25.9303769481786	25.358016672798	24.3575026095472	20.1714572210058	20.4846615160644	22.7092990301447	31.3219177826257	19.6312990322407	29.6458432760835	26.7288139326043	23.4076958368587	33.6163311118074
LOC107052688	0	0	0	0	0	1.69472380821975	0.292728203575941	0	0	0	0.325106886623037	0.659143747290342
ADAP1L	0.829772062341714	0	0.490419515628467	0.504286430525146	0.455214700356986	1.3557790465758	0.292728203575941	0.643649148598054	0.285056185346956	0.310800162007026	0.975320659869112	0.329571873645171
LOC101749531	13.2763529974674	5.01587142978423	19.1263611095102	4.03429144420117	5.76605287118849	11.1851771342504	18.1491486217083	12.5511583976621	13.11258452596	6.83760356415458	2.6008550929843	15.489878061323
BTG2	87.1260665458799	50.7160333455961	61.1389662816822	54.9672209272409	60.3918169140268	125.070617046618	31.0291895790498	55.3538267794327	67.5583159272287	82.672843093869	55.5932776125394	45.1513466893884
PTRH2	68.8710811743622	101.153407167315	107.238400750758	68.0786681208947	89.8290342037786	81.0077980329042	87.2330046656305	117.144145044846	105.755844763721	85.7808447139392	78.025652789529	110.077005797487
NUDT14	12.0316949039548	14.211635717722	13.4048000938448	15.1285929157544	13.3529645438049	11.1851771342504	16.9782358074046	10.9420355261669	9.97696648714347	13.6752071283092	14.3047030114136	12.1941593248713
LMAN2	2.904202218196	2.22927619101521	5.55808784378929	0.504286430525146	1.82085880142794	3.38944761643951	4.976379460791	4.50554404018638	2.28044948277565	2.48640129605621	24.0579096101048	4.28443435738722
DYSF	6.43073348314828	6.68782857304563	2.28862440626618	11.0943014715532	3.33824113595123	6.77889523287901	4.68365125721506	9.65473722897081	3.42067422416348	6.83760356415458	9.10299282544505	7.9097249674841
PSMC3	3.94141729612314	5.57319047753803	7.356292734427	5.54715073577661	20.4846615160644	8.13467427945482	9.36730251443012	8.68926350607373	7.12640463367391	10.8780056702459	9.75320659869112	14.5011624403875
PRKAG2	26.3452629793494	39.0123333427662	22.2323513751572	23.1971758041567	57.2053140115279	39.9954818739862	28.1019075432903	43.4463175303687	23.3746071984504	40.0932208989064	63.7209497781153	25.3770342706782
CGN	14.7284541065654	19.5061666713831	22.7227708907856	15.1285929157544	14.7186086448759	11.1851771342504	25.1746255075309	14.8039304177553	20.8091015303278	19.8912103684497	22.1072682903665	16.8081655559037
MRPL3	2.48931618702514	1.39329761938451	20.9245660001479	1.51285929157544	5.15909993737917	2.7115580931516	23.4182562860753	2.57459659439222	3.13561803881652	3.41880178207729	7.47745839232986	2.96614686280654
CRYBA4	0.207443015585428	0.278659523876901	0	0.504286430525146	0	0.677889523287901	0	0	0	0.621600324014052	0	0
TTLL6	1.65954412468343	1.67195714326141	3.92335612502773	5.04286430525146	1.66912056797562	3.38944761643951	1.75636922145565	0.965473722897082	2.56550566812261	4.04040210609134	2.27574820636126	2.63657498916137
SHC2	1.65954412468343	1.11463809550761	0.653892687504622	3.02571858315088	2.42781173523726	0.338944761643951	2.34182562860753	0.321824574299027	3.42067422416348	1.86480097204216	0.650213773246075	0.329571873645171
SLC9A3	0.829772062341714	0	0	1.51285929157544	0.606952933809315	0	0.292728203575941	0.643649148598054	0.570112370693913	0.932400486021079	0.325106886623037	0
CNTN2	0.207443015585428	0	0.163473171876156	8.06858288840234	0.151738233452329	1.3557790465758	0.292728203575941	2.57459659439222	0.285056185346956	1.86480097204216	2.6008550929843	1.97743124187102
AOC3	7.67539157666085	6.40916904916873	7.51976590630316	4.03429144420117	5.3108381708315	11.8630666575383	5.85456407151882	9.97656180326984	6.27123607763304	9.94560518422484	7.8025652789529	4.94357810467756
PARVB	46.467235491136	10.5890619073223	8.01018542193162	21.1800300820561	16.9946821466608	18.3030171287733	10.2454871251579	9.65473722897081	12.2574159699191	15.2292079383443	13.9795961247906	15.489878061323
CIAO1	43.56303327294	40.6842904860276	49.6958442503513	37.3171958588608	49.7701405723638	31.1829180712435	40.1037638899039	39.2625980644813	49.3147200650235	38.8500202508783	36.4119713017802	42.1851998265819
LOC121107759	0.829772062341714	0.278659523876901	0.980839031256933	2.52143215262573	1.51738233452329	0.677889523287901	1.46364101787971	1.28729829719611	0.855168556040869	4.04040210609134	1.30042754649215	1.64785936822585
TTYH3	89.8228257484905	29.5379095309516	42.1760783440481	47.4029244693637	37.0241289623682	62.3658361424869	38.0546664648723	40.2280717873784	35.0619107976756	38.8500202508783	43.88942969411	29.3318967544202
AP3B1	65.7594359405808	50.7160333455961	66.8605272973476	33.7871908451848	94.0777047404438	86.4309142192074	53.2765330508213	45.0554404018638	44.4687649141252	67.7544353175317	78.025652789529	55.0385028987435
GGCT	152.885502486461	143.230995272727	176.387552454372	149.773069865968	85.428625433661	71.8562894685175	153.096850470217	148.361128751852	330.665175002469	114.685259780593	102.083562399634	158.194499349682
PQLC1	51.8607538963571	75.5167309706403	85.3329957193532	46.8986380388386	112.74150745508	71.1783999452296	78.1584303547763	59.53754624532	50.7400009917582	88.8888463340095	38.3626126215184	69.539665339131
LOC768709	151.433401377363	217.354428623983	234.747474814159	118.003024742884	132.467477803883	115.580163720587	210.471578371102	159.303164278018	238.877083320749	194.871701578405	130.367861535838	160.831074338843
LOC101748122	0.414886031170857	0.557319047753803	0.326946343752311	0	0	1.3557790465758	0	0	0.570112370693913	0.621600324014052	0	0.988715620935512
DBX2	0	0	0.326946343752311	0.504286430525146	0	0.338944761643951	0.292728203575941	0.643649148598054	0.285056185346956	0.932400486021079	0.325106886623037	0.329571873645171
CECR1	12.6540239507111	12.5396785744606	19.2898342813864	8.57286931892748	23.9746408854679	15.5914590356217	10.5382153287339	22.8495447752309	10.5470788578374	14.6076076143302	9.75320659869112	12.1941593248713
LOC121110624	1.24465809351257	1.67195714326141	3.59640978127542	2.01714572210058	4.85562347047452	2.7115580931516	1.46364101787971	2.25277202009319	0.285056185346956	2.79720145806324	1.30042754649215	1.31828749458068
CALB1	8.09027760783171	5.85185000141493	3.75988295315158	67.0700952598444	3.64171760285589	13.896735227402	6.4400204786707	16.7348778635494	12.5424721552661	14.2968074523232	28.6094060228273	18.7855967977747
TOR2A	26.137819963764	47.0934595351963	26.1557075001849	16.1371657768047	56.2948846108139	43.7238742520696	71.1329534689537	33.4697557270988	23.0895510131035	40.7148212229204	34.1362230954189	34.2754748590978
LOC421268	1.03721507792714	0.835978571630704	0	0.504286430525146	0	0.677889523287901	0	0.965473722897082	0	1.2432006480281	0.325106886623037	1.64785936822585
NMNAT2	1.03721507792714	0.278659523876901	0.326946343752311	7.06001002735204	0.151738233452329	1.3557790465758	0.878184610727823	3.86189489158833	1.71033711208174	1.55400081003513	2.6008550929843	1.31828749458068
AMPD1	5.39351840522114	5.57319047753803	2.9425170937708	43.3686330251626	3.94519406976055	9.49045332603062	7.31820508939853	15.1257549920543	7.41146081902087	8.70240453619673	40.9634677145027	9.22801246206478
LOC107051594	10.5795937948568	8.35978571630704	9.15449762506471	15.1285929157544	9.55950870749671	10.1683428493185	5.85456407151882	13.1948075462601	5.41606752159217	6.21600324014052	8.45277905219897	7.25058122019376
SNIP1	49.1639946937465	36.783057151751	46.0994344690759	29.7528994009836	52.1979523076011	32.5386971178193	30.4437331718979	41.8371946588735	48.7446076943295	44.1336230049977	37.3872919616493	35.9233342273236
